#NOME?,"Sorry, the query is too large to fit into the Excel cell. You will not be able to update your table with the .Stat Populator.",,,,,,,,,,,,,,,
    San Pietro Mussolino,,839,800,1639,834,791,1625,830,783,1613,818,785,1603,803,786,1589
    San Vito di Leguzzano,,1792,1822,3614,1774,1834,3608,1763,1842,3605,1715,1826,3541,1750,1840,3590
    Sandrigo,,4187,4309,8496,4155,4298,8453,4138,4294,8432,4160,4297,8457,4157,4301,8458
    Santorso,,2916,2943,5859,2885,2884,5769,2863,2901,5764,2840,2871,5711,2846,2888,5734
    Sarcedo,,2587,2691,5278,2602,2669,5271,2603,2669,5272,2612,2662,5274,2614,2664,5278
    Sarego,,3439,3379,6818,3443,3351,6794,3441,3303,6744,3431,3304,6735,3449,3291,6740
    Schiavon,,1301,1322,2623,1308,1319,2627,1308,1317,2625,1311,1318,2629,1320,1295,2615
    Schio,,19135,20308,39443,19154,20201,39355,19029,20190,39219,19019,20063,39082,19135,20027,39162
    Solagna,,936,1001,1937,931,970,1901,926,963,1889,917,958,1875,930,966,1896
    Sossano,,2223,2204,4427,2211,2192,4403,2199,2151,4350,2177,2119,4296,2172,2121,4293
    Sovizzo,,3655,3733,7388,3712,3788,7500,3765,3817,7582,3777,3870,7647,3785,3866,7651
    Tezze sul Brenta,,6419,6400,12819,6416,6411,12827,6431,6409,12840,6398,6419,12817,6407,6440,12847
    Thiene,,11842,12487,24329,11861,12502,24363,11794,12486,24280,11767,12542,24309,11822,12612,24434
    Tonezza del Cimone,,270,266,536,264,257,521,265,260,525,262,256,518,267,257,524
    Torrebelvicino,,2959,3015,5974,2922,2995,5917,2922,2945,5867,2923,2926,5849,2944,2940,5884
    Torri di Quartesolo,,5889,5996,11885,5855,5954,11809,5799,5886,11685,5802,5882,11684,5801,5910,11711
    Trissino,,4409,4361,8770,4409,4375,8784,4410,4375,8785,4369,4340,8709,4374,4375,8749
    Val Liona,,..,..,..,..,..,..,..,..,..,1567,1481,3048,1589,1494,3083
    Valdagno,,12667,13788,26455,12589,13645,26234,12519,13561,26080,12526,13490,26016,12585,13463,26048
    Valdastico,,621,691,1312,615,682,1297,604,677,1281,607,667,1274,612,654,1266
    Valli del Pasubio,,1657,1601,3258,1644,1598,3242,1613,1578,3191,1612,1557,3169,1580,1534,3114
    Valstagna,,907,922,1829,902,914,1816,911,916,1827,896,895,1791,886,859,1745
    Velo d'Astico,,1197,1229,2426,1184,1219,2403,1194,1212,2406,1173,1195,2368,1144,1187,2331
    Vicenza,,53749,59850,113599,53356,59597,112953,52998,59200,112198,52800,58820,111620,52561,58229,110790
    Villaga,,964,964,1928,963,951,1914,957,954,1911,945,960,1905,944,971,1915
    Villaverla,,3117,3044,6161,3093,3034,6127,3123,3038,6161,3098,3040,6138,3095,3041,6136
    Zanè,,3286,3391,6677,3272,3381,6653,3260,3372,6632,3273,3388,6661,3261,3374,6635
    Zermeghedo,,711,681,1392,720,691,1411,722,684,1406,710,683,1393,707,674,1381
    Zovencedo,,408,376,784,405,368,773,397,366,763,400,363,763,410,361,771
    Zugliano,,3304,3502,6806,3306,3529,6835,3298,3535,6833,3294,3507,6801,3289,3464,6753
  Belluno,,100307,107587,207894,99984,106872,206856,99604,106177,205781,99377,105523,204900,98519,104431,202950
    Agordo,,1946,2219,4165,1923,2201,4124,1926,2185,4111,1925,2164,4089,1938,2179,4117
    Alano di Piave,,1410,1451,2861,1383,1444,2827,1338,1422,2760,1364,1423,2787,1352,1416,2768
    Alleghe,,586,651,1237,583,641,1224,577,624,1201,574,620,1194,574,618,1192
    Alpago,,..,..,..,..,..,..,3421,3505,6926,3401,3477,6878,3394,3458,6852
    Arsiè,,1153,1227,2380,1153,1215,2368,1138,1190,2328,1107,1168,2275,1098,1152,2250
    Auronzo di Cadore,,1628,1760,3388,1610,1740,3350,1591,1724,3315,1592,1710,3302,1584,1695,3279
    Belluno,,16858,18845,35703,16965,18905,35870,17001,18875,35876,16977,18733,35710,17040,18793,35833
    Borca di Cadore,,367,401,768,375,406,781,392,423,815,397,412,809,387,406,793
    Calalzo di Cadore,,1005,1108,2113,998,1087,2085,974,1050,2024,959,1041,2000,955,1013,1968
    Canale d'Agordo,,552,595,1147,543,588,1131,530,585,1115,529,588,1117,530,585,1115
    Cencenighe Agordino,,633,694,1327,618,693,1311,625,682,1307,610,671,1281,613,659,1272
    Cesiomaggiore,,2002,2053,4055,1995,2034,4029,1979,2009,3988,1988,2003,3991,1975,1983,3958
    Chies d'Alpago,,688,709,1397,675,702,1377,672,692,1364,651,677,1328,653,660,1313
    Cibiana di Cadore,,195,213,408,187,206,393,192,213,405,187,207,394,178,203,381
    Colle Santa Lucia,,193,178,371,187,173,360,188,178,366,182,175,357,183,177,360
    Comelico Superiore,,1096,1168,2264,1093,1145,2238,1081,1118,2199,1063,1094,2157,1056,1095,2151
    Cortina d'Ampezzo,,2735,3185,5920,2737,3170,5907,2718,3134,5852,2703,3139,5842,2700,3120,5820
    Danta di Cadore,,252,237,489,237,226,463,234,221,455,226,220,446,224,220,444
    Domegge di Cadore,,1209,1279,2488,1176,1265,2441,1167,1263,2430,1150,1242,2392,1117,1220,2337
    Falcade,,948,1051,1999,932,1019,1951,927,999,1926,911,990,1901,897,969,1866
    Farra d'Alpago,,1321,1340,2661,1308,1331,2639,..,..,..,..,..,..,..,..,..
    Feltre,,9883,10769,20652,9904,10745,20649,9911,10735,20646,9899,10709,20608,9881,10679,20560
    Fonzaso,,1589,1661,3250,1593,1635,3228,1607,1605,3212,1604,1582,3186,1587,1576,3163
    Forno di Zoldo,,1169,1201,2370,1150,1180,2330,..,..,..,..,..,..,..,..,..
    Gosaldo,,322,345,667,319,325,644,310,315,625,307,297,604,305,277,582
    La Valle Agordina,,551,567,1118,550,558,1108,536,553,1089,535,546,1081,532,538,1070
    Lamon,,1426,1474,2900,1418,1469,2887,1393,1449,2842,1373,1440,2813,1373,1435,2808
    Lentiai,,1459,1555,3014,1464,1553,3017,1444,1525,2969,1451,1508,2959,1451,1486,2937
    Limana,,2544,2638,5182,2556,2653,5209,2583,2645,5228,2638,2697,5335,2621,2687,5308
    Livinallongo del Col di Lana,,633,706,1339,625,689,1314,620,681,1301,617,683,1300,609,683,1292
    Longarone,,2588,2792,5380,2582,2777,5359,2560,2741,5301,2530,2724,5254,2509,2692,5201
    Lorenzago di Cadore,,274,280,554,271,278,549,275,283,558,273,281,554,277,281,558
    Lozzo di Cadore,,671,761,1432,646,737,1383,635,707,1342,633,702,1335,643,697,1340
    Mel,,2976,3084,6060,2939,3045,5984,2937,3031,5968,2947,3021,5968,2924,3008,5932
    Ospitale di Cadore,,146,149,295,144,148,292,144,142,286,144,137,281,142,131,273
    Pedavena,,2190,2297,4487,2170,2283,4453,2156,2278,4434,2149,2296,4445,2133,2263,4396
    Perarolo di Cadore,,191,189,380,187,193,380,186,188,374,186,186,372,176,176,352
    Pieve d'Alpago,,928,960,1888,922,950,1872,..,..,..,..,..,..,..,..,..
    Pieve di Cadore,,1834,1998,3832,1827,1967,3794,1823,1973,3796,1832,1956,3788,1801,1952,3753
    Ponte nelle Alpi,,4117,4300,8417,4103,4260,8363,4097,4243,8340,4061,4189,8250,4043,4189,8232
    Puos d'Alpago,,1261,1261,2522,1248,1235,2483,..,..,..,..,..,..,..,..,..
    Quero Vas,,1618,1634,3252,1614,1623,3237,1605,1616,3221,1587,1579,3166,1581,1562,3143
    Rivamonte Agordino,,333,319,652,323,311,634,324,307,631,326,310,636,314,298,612
    Rocca Pietore,,634,658,1292,624,632,1256,610,618,1228,594,609,1203,587,616,1203
    San Gregorio nelle Alpi,,780,822,1602,790,823,1613,769,802,1571,797,806,1603,792,805,1597
    San Nicolò di Comelico,,202,196,398,206,200,406,194,201,395,191,199,390,192,196,388
    San Pietro di Cadore,,801,824,1625,805,819,1624,805,812,1617,799,802,1601,802,805,1607
    San Tomaso Agordino,,331,336,667,323,321,644,316,320,636,313,313,626,304,306,610
    San Vito di Cadore,,891,971,1862,890,967,1857,897,984,1881,899,966,1865,920,974,1894
    Santa Giustina,,3277,3540,6817,3281,3526,6807,3267,3506,6773,3284,3496,6780,3295,3491,6786
    Santo Stefano di Cadore,,1280,1345,2625,1278,1331,2609,1261,1286,2547,1238,1273,2511,1224,1278,2502
    Sappada,,650,674,1324,651,666,1317,644,675,1319,642,673,1315,..,..,..
    Sedico,,4857,5161,10018,4866,5131,9997,4897,5166,10063,4929,5190,10119,4962,5236,10198
    Selva di Cadore,,247,273,520,246,274,520,242,271,513,242,266,508,244,262,506
    Seren del Grappa,,1252,1239,2491,1224,1224,2448,1233,1220,2453,1234,1214,2448,1231,1212,2443
    Sospirolo,,1554,1596,3150,1559,1581,3140,1546,1573,3119,1553,1563,3116,1551,1584,3135
    Soverzene,,193,210,403,186,203,389,185,201,386,183,197,380,181,194,375
    Sovramonte,,695,758,1453,689,755,1444,690,741,1431,691,734,1425,684,716,1400
    Taibon Agordino,,853,917,1770,850,909,1759,849,893,1742,856,893,1749,853,892,1745
    Tambre,,681,705,1386,676,695,1371,670,688,1358,681,685,1366,660,666,1326
    Trichiana,,2348,2521,4869,2349,2519,4868,2345,2502,4847,2343,2477,4820,2377,2453,4830
    Val di Zoldo,,..,..,..,..,..,..,1575,1610,3185,1563,1614,3177,1554,1602,3156
    Vallada Agordina,,235,265,500,232,257,489,239,258,497,234,255,489,234,251,485
    Valle di Cadore,,944,1057,2001,932,1032,1964,913,1001,1914,899,986,1885,896,972,1868
    Vigo di Cadore,,692,767,1459,685,755,1440,683,749,1432,676,733,1409,678,720,1398
    Vodo Cadore,,424,437,861,418,435,853,419,441,860,420,438,858,417,437,854
    Voltago Agordino,,434,442,876,424,438,862,425,434,859,421,433,854,426,425,851
    Zoldo Alto,,458,457,915,453,459,912,..,..,..,..,..,..,..,..,..
    Zoppè di Cadore,,114,112,226,114,115,229,113,116,229,107,111,218,105,107,212
  Treviso,,434261,453032,887293,433537,451910,885447,434507,451465,885972,435964,451456,887420,436607,451199,887806
    Altivole,,3386,3474,6860,3415,3496,6911,3412,3507,6919,3438,3521,6959,3453,3522,6975
    Arcade,,2198,2273,4471,2212,2258,4470,2230,2274,4504,2270,2280,4550,2268,2264,4532
    Asolo,,4544,4572,9116,4549,4579,9128,4513,4555,9068,4524,4565,9089,4533,4575,9108
    Borso del Grappa,,2999,2974,5973,2974,2950,5924,2977,2955,5932,2987,2968,5955,2978,2973,5951
    Breda di Piave,,3948,3893,7841,3958,3893,7851,3975,3888,7863,3945,3890,7835,3912,3896,7808
    Caerano di San Marco,,3948,4071,8019,3950,4067,8017,3943,4093,8036,3912,4088,8000,3904,4048,7952
    Cappella Maggiore,,2316,2394,4710,2311,2399,4710,2328,2372,4700,2308,2384,4692,2338,2411,4749
    Carbonera,,5456,5723,11179,5446,5744,11190,5471,5735,11206,5464,5719,11183,5509,5747,11256
    Casale sul Sile,,6370,6562,12932,6402,6616,13018,6386,6609,12995,6391,6641,13032,6429,6651,13080
    Casier,,5579,5725,11304,5599,5742,11341,5581,5737,11318,5622,5790,11412,5574,5727,11301
    Castelcucco,,1134,1093,2227,1133,1082,2215,1133,1095,2228,1147,1111,2258,1159,1129,2288
    Castelfranco Veneto,,16078,17180,33258,16117,17117,33234,16145,17224,33369,16204,17231,33435,16241,17266,33507
    Castello di Godego,,3571,3646,7217,3548,3629,7177,3506,3575,7081,3580,3610,7190,3588,3610,7198
    Cavaso del Tomba,,1477,1512,2989,1446,1514,2960,1416,1521,2937,1410,1504,2914,1402,1483,2885
    Cessalto,,1933,1972,3905,1906,1943,3849,1888,1933,3821,1904,1950,3854,1900,1961,3861
    Chiarano,,1872,1815,3687,1891,1840,3731,1893,1842,3735,1886,1837,3723,1880,1820,3700
    Cimadolmo,,1715,1726,3441,1688,1705,3393,1678,1698,3376,1695,1725,3420,1695,1714,3409
    Cison di Valmarino,,1327,1373,2700,1305,1342,2647,1286,1332,2618,1297,1335,2632,1298,1334,2632
    Codognè,,2705,2615,5320,2713,2630,5343,2701,2615,5316,2702,2637,5339,2700,2627,5327
    Colle Umberto,,2548,2642,5190,2494,2617,5111,2475,2604,5079,2492,2601,5093,2489,2582,5071
    Conegliano,,16562,18401,34963,16561,18330,34891,16626,18373,34999,16689,18393,35082,16806,18425,35231
    Cordignano,,3438,3607,7045,3449,3571,7020,3461,3559,7020,3463,3561,7024,3420,3539,6959
    Cornuda,,3079,3209,6288,3066,3201,6267,3077,3187,6264,3086,3181,6267,3088,3197,6285
    Crespano del Grappa,,2156,2345,4501,2173,2347,4520,2186,2348,4534,2153,2358,4511,2182,2359,4541
    Crocetta del Montello,,2949,3100,6049,2956,3124,6080,2999,3094,6093,3001,3105,6106,3018,3080,6098
    Farra di Soligo,,4388,4626,9014,4344,4569,8913,4356,4525,8881,4324,4474,8798,4286,4418,8704
    Follina,,1892,2018,3910,1876,1997,3873,1872,1992,3864,1840,1974,3814,1819,1965,3784
    Fontanelle,,2886,2937,5823,2852,2922,5774,2846,2909,5755,2843,2901,5744,2837,2902,5739
    Fonte,,3007,2985,5992,2990,2933,5923,2972,2922,5894,2979,2937,5916,2951,2931,5882
    Fregona,,1491,1560,3051,1477,1536,3013,1464,1523,2987,1465,1505,2970,1444,1475,2919
    Gaiarine,,2963,3159,6122,2983,3127,6110,2978,3114,6092,2994,3076,6070,2988,3053,6041
    Giavera del Montello,,2583,2599,5182,2571,2571,5142,2560,2578,5138,2598,2602,5200,2621,2616,5237
    Godega di Sant'Urbano,,2979,3075,6054,2985,3077,6062,2985,3052,6037,3004,3030,6034,3013,3033,6046
    Gorgo al Monticano,,2119,2101,4220,2109,2081,4190,2079,2059,4138,2079,2063,4142,2085,2030,4115
    Istrana,,4808,4522,9330,4783,4516,9299,4730,4475,9205,4726,4471,9197,4730,4450,9180
    Loria,,4752,4511,9263,4774,4536,9310,4783,4571,9354,4802,4556,9358,4810,4553,9363
    Mansuè,,2564,2473,5037,2553,2455,5008,2565,2462,5027,2579,2491,5070,2590,2474,5064
    Mareno di Piave,,4798,4839,9637,4809,4852,9661,4783,4823,9606,4779,4834,9613,4782,4856,9638
    Maser,,2531,2579,5110,2510,2560,5070,2528,2560,5088,2546,2548,5094,2546,2572,5118
    Maserada sul Piave,,4665,4692,9357,4648,4732,9380,4647,4714,9361,4661,4713,9374,4622,4734,9356
    Meduna di Livenza,,1421,1488,2909,1379,1482,2861,1397,1493,2890,1413,1499,2912,1435,1529,2964
    Miane,,1642,1730,3372,1631,1698,3329,1616,1696,3312,1602,1678,3280,1601,1651,3252
    Mogliano Veneto,,13507,14213,27720,13472,14187,27659,13619,14232,27851,13678,14174,27852,13604,14164,27768
    Monastier di Treviso,,2098,2152,4250,2114,2162,4276,2133,2175,4308,2151,2201,4352,2176,2208,4384
    Monfumo,,703,700,1403,706,692,1398,702,684,1386,676,674,1350,667,657,1324
    Montebelluna,,15217,16115,31332,15169,16059,31228,15233,16091,31324,15219,16039,31258,15287,16093,31380
    Morgano,,2243,2238,4481,2243,2244,4487,2251,2240,4491,2246,2239,4485,2236,2225,4461
    Moriago della Battaglia,,1389,1360,2749,1402,1359,2761,1413,1387,2800,1403,1412,2815,1420,1416,2836
    Motta di Livenza,,5268,5527,10795,5267,5501,10768,5283,5482,10765,5322,5479,10801,5274,5501,10775
    Nervesa della Battaglia,,3375,3466,6841,3353,3436,6789,3314,3405,6719,3291,3384,6675,3273,3343,6616
    Oderzo,,9705,10708,20413,9668,10711,20379,9669,10731,20400,9735,10731,20466,10004,10655,20659
    Ormelle,,2218,2282,4500,2199,2279,4478,2201,2265,4466,2230,2256,4486,2259,2266,4525
    Orsago,,1922,1955,3877,1919,1954,3873,1914,1968,3882,1906,1971,3877,1899,1962,3861
    Paderno del Grappa,,1098,1098,2196,1091,1101,2192,1086,1095,2181,1103,1092,2195,1112,1093,2205
    Paese,,10931,11065,21996,10895,11073,21968,10871,11062,21933,10906,11086,21992,10948,11120,22068
    Pederobba,,3708,3778,7486,3684,3767,7451,3684,3719,7403,3662,3691,7353,3664,3689,7353
    Pieve di Soligo,,5979,6153,12132,5955,6151,12106,5940,6120,12060,5912,6145,12057,5918,6129,12047
    Ponte di Piave,,4273,4126,8399,4228,4114,8342,4231,4114,8345,4239,4113,8352,4215,4126,8341
    Ponzano Veneto,,6105,6390,12495,6124,6416,12540,6198,6516,12714,6245,6531,12776,6291,6591,12882
    Portobuffolè,,385,378,763,387,368,755,383,372,755,388,378,766,385,376,761
    Possagno,,1086,1086,2172,1088,1089,2177,1081,1079,2160,1091,1090,2181,1108,1116,2224
    Povegliano,,2628,2600,5228,2635,2616,5251,2613,2598,5211,2648,2595,5243,2626,2604,5230
    Preganziol,,8253,8645,16898,8184,8565,16749,8290,8618,16908,8287,8670,16957,8261,8630,16891
    Quinto di Treviso,,4823,5033,9856,4840,5004,9844,4850,5031,9881,4863,5049,9912,4905,5052,9957
    Refrontolo,,872,892,1764,860,887,1747,860,879,1739,858,874,1732,845,857,1702
    Resana,,4805,4712,9517,4787,4735,9522,4789,4701,9490,4803,4706,9509,4800,4722,9522
    Revine Lago,,1080,1146,2226,1076,1132,2208,1082,1116,2198,1074,1088,2162,1073,1077,2150
    Riese Pio X,,5512,5581,11093,5488,5579,11067,5504,5508,11012,5518,5510,11028,5505,5495,11000
    Roncade,,7042,7251,14293,7095,7274,14369,7141,7330,14471,7202,7359,14561,7219,7349,14568
    Salgareda,,3344,3350,6694,3348,3340,6688,3347,3327,6674,3340,3341,6681,3394,3340,6734
    San Biagio di Callalta,,6473,6559,13032,6442,6508,12950,6465,6499,12964,6499,6497,12996,6535,6511,13046
    San Fior,,3469,3524,6993,3454,3516,6970,3446,3516,6962,3432,3526,6958,3465,3510,6975
    San Pietro di Feletto,,2560,2774,5334,2558,2763,5321,2522,2729,5251,2522,2712,5234,2516,2703,5219
    San Polo di Piave,,2430,2430,4860,2436,2421,4857,2431,2429,4860,2482,2457,4939,2526,2444,4970
    San Vendemiano,,4987,5117,10104,4974,5080,10054,4958,5066,10024,4943,5015,9958,4930,5031,9961
    San Zenone degli Ezzelini,,3783,3628,7411,3775,3636,7411,3844,3658,7502,3820,3615,7435,3800,3592,7392
    Santa Lucia di Piave,,4568,4619,9187,4535,4616,9151,4571,4624,9195,4558,4602,9160,4570,4597,9167
    Sarmede,,1551,1570,3121,1546,1540,3086,1537,1517,3054,1548,1513,3061,1539,1520,3059
    Segusino,,939,962,1901,922,965,1887,933,955,1888,937,947,1884,940,937,1877
    Sernaglia della Battaglia,,3099,3145,6244,3060,3142,6202,3049,3163,6212,3048,3128,6176,3066,3125,6191
    Silea,,4882,5255,10137,4882,5285,10167,4900,5274,10174,4910,5253,10163,4938,5316,10254
    Spresiano,,5988,6173,12161,5983,6193,12176,6000,6209,12209,5951,6185,12136,6024,6199,12223
    Susegana,,5929,6022,11951,5862,5973,11835,5877,5981,11858,5882,5949,11831,5848,5932,11780
    Tarzo,,2138,2308,4446,2129,2270,4399,2117,2261,4378,2106,2240,4346,2097,2239,4336
    Trevignano,,5376,5400,10776,5370,5391,10761,5368,5398,10766,5372,5387,10759,5390,5426,10816
    Treviso,,39142,44510,83652,39285,44446,83731,39663,44287,83950,40467,44487,84954,40557,44442,84999
    Valdobbiadene,,5090,5437,10527,5020,5368,10388,5055,5354,10409,5031,5318,10349,4981,5290,10271
    Vazzola,,3497,3504,7001,3486,3483,6969,3481,3488,6969,3476,3496,6972,3474,3491,6965
    Vedelago,,8451,8380,16831,8469,8404,16873,8481,8384,16865,8422,8359,16781,8430,8373,16803
    Vidor,,1874,1924,3798,1859,1907,3766,1845,1897,3742,1813,1874,3687,1816,1878,3694
    Villorba,,8753,9256,18009,8797,9259,18056,8788,9196,17984,8704,9175,17879,8701,9198,17899
    Vittorio Veneto,,13418,14990,28408,13392,14840,28232,13542,14778,28320,13679,14710,28389,13561,14587,28148
    Volpago del Montello,,5012,5175,10187,4999,5152,10151,4992,5178,10170,5006,5193,10199,5035,5159,10194
    Zenson di Piave,,884,920,1804,883,922,1805,888,924,1812,891,939,1830,879,932,1811
    Zero Branco,,5622,5659,11281,5606,5655,11261,5625,5662,11287,5665,5664,11329,5697,5729,11426
  Venezia,,414708,443490,858198,413556,442140,855696,413281,440994,854275,413596,439956,853552,414085,439253,853338
    Annone Veneto,,1999,1999,3998,1965,1989,3954,1976,1982,3958,1957,1975,3932,1929,1920,3849
    Campagna Lupia,,3530,3638,7168,3516,3626,7142,3543,3663,7206,3551,3674,7225,3562,3692,7254
    Campolongo Maggiore,,5181,5297,10478,5229,5321,10550,5217,5324,10541,5288,5390,10678,5308,5372,10680
    Camponogara,,6484,6666,13150,6463,6691,13154,6486,6688,13174,6462,6655,13117,6477,6668,13145
